Time,DataSnapId,DataSnapName,SensorId,Sensor Name,Reading1,Reading2,Reading3,Reading4,Reading5
24/03/2024 14:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.9,7.6,335,7444
24/03/2024 14:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.9,7.6,332,7377
24/03/2024 14:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.9,7.6,329,7311
24/03/2024 15:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.9,7.6,332,7377
24/03/2024 15:10:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,17.9,7.7,330,7135
24/03/2024 15:20:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18,7.7,330,7135
24/03/2024 15:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18,7.6,327,7266
24/03/2024 15:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,18,7.6,333,7400
24/03/2024 15:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,18,7.6,333,7400
24/03/2024 16:00:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18,7.7,333,7200
24/03/2024 16:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18,7.6,332,7377
24/03/2024 16:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18,7.6,332,7377
24/03/2024 16:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,333,7400
24/03/2024 16:40:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.1,7.7,333,7200
24/03/2024 16:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,329,7311
24/03/2024 17:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,335,7444
24/03/2024 17:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,333,7400
24/03/2024 17:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,335,7444
24/03/2024 17:30:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.1,7.7,333,7200
24/03/2024 17:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.2,7.6,333,7400
24/03/2024 17:50:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.2,7.7,335,7243
24/03/2024 18:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.2,7.6,333,7400
24/03/2024 18:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.2,7.6,335,7444
24/03/2024 18:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.2,7.6,335,7444
24/03/2024 18:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,338,7511
24/03/2024 18:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.2,7.6,332,7377
24/03/2024 18:50:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.2,7.7,333,7200
24/03/2024 19:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,338,7511
24/03/2024 19:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,336,7466
24/03/2024 19:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,336,7466
24/03/2024 19:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,332,7377
24/03/2024 19:40:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.3,7.7,340,7351
24/03/2024 19:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,338,7511
24/03/2024 20:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,340,7555
24/03/2024 20:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,333,7400
24/03/2024 20:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,333,7400
24/03/2024 20:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,333,7400
24/03/2024 20:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,333,7400
24/03/2024 20:50:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.4,7.7,336,7264
24/03/2024 21:00:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.4,7.7,332,7178
24/03/2024 21:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,338,7511
24/03/2024 21:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,338,7511
24/03/2024 21:30:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.4,7.7,336,7264
24/03/2024 21:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,333,7400
24/03/2024 21:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,340,7555
24/03/2024 22:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,340,7555
24/03/2024 22:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,333,7400
24/03/2024 22:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,340,7555
24/03/2024 22:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,335,7444
24/03/2024 22:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,333,7400
24/03/2024 22:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,336,7466
24/03/2024 23:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,338,7511
24/03/2024 23:10:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.5,7.7,338,7308
24/03/2024 23:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,333,7400
24/03/2024 23:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,336,7466
24/03/2024 23:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,340,7555
24/03/2024 23:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,338,7511
25/03/2024 0:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,333,7400
25/03/2024 0:10:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,18.4,7.6,340,7555
25/03/2024 0:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,335,7444
25/03/2024 0:30:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.5,7.7,340,7351
25/03/2024 0:40:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.4,7.7,335,7243
25/03/2024 0:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,335,7444
25/03/2024 1:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,336,7466
25/03/2024 1:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,338,7511
25/03/2024 1:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.5,7.6,341,7577
25/03/2024 1:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,333,7400
25/03/2024 1:40:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,18.4,7.6,338,7511
25/03/2024 1:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,335,7444
25/03/2024 2:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,338,7511
25/03/2024 2:10:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.3,7.7,340,7351
25/03/2024 2:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.4,7.6,333,7400
25/03/2024 2:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,338,7511
25/03/2024 2:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,336,7466
25/03/2024 2:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,336,7466
25/03/2024 3:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,335,7444
25/03/2024 3:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,336,7466
25/03/2024 3:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,333,7400
25/03/2024 3:30:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.3,7.7,338,7308
25/03/2024 3:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,335,7444
25/03/2024 3:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.3,7.6,329,7311
25/03/2024 4:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.2,7.6,335,7444
25/03/2024 4:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.2,7.6,335,7444
25/03/2024 4:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.2,7.6,336,7466
25/03/2024 4:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.2,7.6,340,7555
25/03/2024 4:40:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.2,7.7,333,7200
25/03/2024 4:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,18.2,7.6,333,7400
25/03/2024 5:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.2,7.6,338,7511
25/03/2024 5:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,336,7466
25/03/2024 5:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,338,7511
25/03/2024 5:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,332,7377
25/03/2024 5:40:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,18.1,7.7,329,7113
25/03/2024 5:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,338,7511
25/03/2024 6:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,335,7444
25/03/2024 6:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,332,7377
25/03/2024 6:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,18.1,7.6,333,7400
25/03/2024 6:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,18,7.6,333,7400
25/03/2024 6:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,18,7.6,330,7333
25/03/2024 6:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,18,7.6,336,7466
25/03/2024 7:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,18,7.6,333,7400
25/03/2024 7:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,18,7.6,333,7400
25/03/2024 7:20:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,18,7.6,333,7400
25/03/2024 7:30:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.9,7.5,333,7611
25/03/2024 7:40:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,18,7.6,329,7311
25/03/2024 7:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.9,7.5,329,7520
25/03/2024 8:00:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.9,7.6,332,7377
25/03/2024 8:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.9,7.6,327,7266
25/03/2024 8:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.9,7.6,329,7311
25/03/2024 8:30:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,17.9,7.7,329,7113
25/03/2024 8:40:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.8,7.6,333,7400
25/03/2024 8:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.8,7.5,329,7520
25/03/2024 9:00:12,800473,WL,8501693,Acclima TDR315 8501693,14.1,17.8,7.7,329,7113
25/03/2024 9:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.8,7.6,333,7400
25/03/2024 9:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.8,7.6,330,7333
25/03/2024 9:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.8,7.6,329,7311
25/03/2024 9:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.8,7.6,332,7377
25/03/2024 9:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.8,7.5,327,7474
25/03/2024 10:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.7,7.6,327,7266
25/03/2024 10:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.7,7.6,330,7333
25/03/2024 10:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.7,7.6,327,7266
25/03/2024 10:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.7,7.6,330,7333
25/03/2024 10:40:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.7,7.6,329,7311
25/03/2024 10:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.7,7.6,325,7222
25/03/2024 11:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.7,7.6,329,7311
25/03/2024 11:10:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.7,7.6,324,7200
25/03/2024 11:20:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.7,7.5,324,7405
25/03/2024 11:30:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.7,7.6,332,7377
25/03/2024 11:40:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.7,7.6,327,7266
25/03/2024 11:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.6,7.5,327,7474
25/03/2024 12:00:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.6,7.6,329,7311
25/03/2024 12:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.6,7.6,330,7333
25/03/2024 12:20:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.6,7.6,327,7266
25/03/2024 12:30:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.6,7.6,327,7266
25/03/2024 12:40:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.6,7.6,327,7266
25/03/2024 12:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.7,7.6,327,7266
25/03/2024 13:00:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.6,7.6,327,7266
25/03/2024 13:10:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.6,7.6,327,7266
25/03/2024 13:20:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.6,7.5,327,7474
25/03/2024 13:30:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.6,7.5,325,7428
25/03/2024 13:40:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.6,7.5,324,7405
25/03/2024 13:50:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.6,7.6,329,7311
25/03/2024 14:00:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.6,7.5,327,7474
25/03/2024 14:10:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.6,7.5,327,7474
25/03/2024 14:20:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.6,7.6,327,7266
25/03/2024 14:30:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.6,7.5,327,7474
25/03/2024 14:40:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.6,7.5,325,7428
25/03/2024 14:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.6,7.5,327,7474
25/03/2024 15:00:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.7,7.6,327,7266
25/03/2024 15:10:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.7,7.6,335,7444
25/03/2024 15:20:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.7,7.5,329,7520
25/03/2024 15:30:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.7,7.5,321,7337
25/03/2024 15:40:12,800473,WL,8501693,Acclima TDR315 8501693,12.8,17.7,7.1,302,7793
25/03/2024 15:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.7,7.6,327,7266
25/03/2024 16:00:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.7,7.6,327,7266
25/03/2024 16:10:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.7,7.5,325,7428
25/03/2024 16:20:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.8,7.5,327,7474
25/03/2024 16:30:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.7,7.6,327,7266
25/03/2024 16:40:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.7,7.5,327,7474
25/03/2024 16:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.7,17.8,7.5,327,7474
25/03/2024 17:00:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.8,7.5,329,7520
25/03/2024 17:10:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.8,7.6,327,7266
25/03/2024 17:20:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.8,7.5,327,7474
25/03/2024 17:30:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.8,7.6,327,7266
25/03/2024 17:40:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.8,7.5,329,7520
25/03/2024 17:50:12,800473,WL,8501693,Acclima TDR315 8501693,13.9,17.8,7.6,327,7266
25/03/2024 18:00:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.8,7.5,327,7474
25/03/2024 18:10:12,800473,WL,8501693,Acclima TDR315 8501693,14,17.9,7.6,327,7266
25/03/2024 18:20:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.9,7.5,324,7405
25/03/2024 18:30:12,800473,WL,8501693,Acclima TDR315 8501693,13.8,17.9,7.5,329,7520
07/02/2024 16:20:05,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,550,3928
07/02/2024 16:30:11,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,560,4000
07/02/2024 16:40:07,800473,WL,8501718,Acclima TDR315 8501718,28,14.3,15.3,558,3950
07/02/2024 16:50:06,800473,WL,8501718,Acclima TDR315 8501718,28,14.3,15.2,554,3957
07/02/2024 17:00:06,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,554,3957
07/02/2024 17:10:06,800473,WL,8501718,Acclima TDR315 8501718,28,14.3,15.2,544,3885
07/02/2024 17:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.3,15.1,552,3978
07/02/2024 17:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,558,3985
07/02/2024 17:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.3,15.1,558,4021
07/02/2024 17:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,544,3885
07/02/2024 18:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,569,4064
07/02/2024 18:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,552,3942
07/02/2024 18:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.3,15,542,3941
07/02/2024 18:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,556,3971
07/02/2024 18:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,567,4050
07/02/2024 18:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.3,15.1,554,3992
07/02/2024 19:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.3,15.1,554,3992
07/02/2024 19:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.3,15.1,544,3920
07/02/2024 19:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,552,3942
07/02/2024 19:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.4,15.1,556,4007
07/02/2024 19:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.3,15.1,552,3978
07/02/2024 19:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.3,15.1,552,3978
07/02/2024 20:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.4,15.2,554,3957
07/02/2024 20:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.3,15,538,3912
07/02/2024 20:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.4,15.2,542,3871
07/02/2024 20:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.3,15.2,552,3942
07/02/2024 20:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.4,15.1,558,4021
07/02/2024 20:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.3,15.1,550,3963
07/02/2024 21:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.4,15.2,561,4007
07/02/2024 21:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.4,15.1,558,4021
07/02/2024 21:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.4,15.1,563,4057
07/02/2024 21:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.4,15.1,560,4036
07/02/2024 21:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.4,15.2,561,4007
07/02/2024 21:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.4,15.1,536,3863
07/02/2024 22:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.4,15.1,563,4057
07/02/2024 22:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.4,15.2,554,3957
07/02/2024 22:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.4,15.2,558,3985
07/02/2024 22:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.4,15.1,556,4007
07/02/2024 22:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.4,15.2,558,3985
07/02/2024 22:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.4,15.2,552,3942
07/02/2024 23:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.4,15,558,4058
07/02/2024 23:10:09,800473,WL,8501718,Acclima TDR315 8501718,28,14.4,15.2,552,3942
07/02/2024 23:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.5,15.1,552,3978
07/02/2024 23:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.4,15.1,561,4043
07/02/2024 23:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.4,15,563,4094
07/02/2024 23:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.4,15.1,542,3906
08/02/2024 0:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.4,15.1,563,4057
08/02/2024 0:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.5,15.2,552,3942
08/02/2024 0:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.5,15.1,567,4086
08/02/2024 0:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.5,15.1,552,3978
08/02/2024 0:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.5,15.2,560,4000
08/02/2024 0:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.5,15.2,560,4000
08/02/2024 1:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.5,15.1,552,3978
08/02/2024 1:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.5,15.2,563,4021
08/02/2024 1:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.5,15.1,552,3978
08/02/2024 1:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.5,15.1,548,3949
08/02/2024 1:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.5,15.2,546,3900
08/02/2024 1:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.5,15.1,556,4007
08/02/2024 2:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.5,15.1,548,3949
08/02/2024 2:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.5,15.1,558,4021
08/02/2024 2:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.5,15.1,544,3920
08/02/2024 2:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.5,15.1,546,3935
08/02/2024 2:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.5,15.2,561,4007
08/02/2024 2:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15.1,561,4043
08/02/2024 3:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.5,15.1,558,4021
08/02/2024 3:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.5,15.1,565,4072
08/02/2024 3:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15,556,4043
08/02/2024 3:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.6,15.1,546,3935
08/02/2024 3:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.6,15.1,546,3935
08/02/2024 3:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.6,14.6,15,554,4029
08/02/2024 4:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.6,15.2,544,3885
08/02/2024 4:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.5,15.2,554,3957
08/02/2024 4:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.6,15.1,561,4043
08/02/2024 4:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.6,15.1,558,4021
08/02/2024 4:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.6,15.2,544,3885
08/02/2024 4:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.5,15,542,3941
08/02/2024 5:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.6,15.1,552,3978
08/02/2024 5:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15,556,4043
08/02/2024 5:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15.1,569,4100
08/02/2024 5:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15.1,560,4036
08/02/2024 5:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15.1,544,3920
08/02/2024 5:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15,560,4072
08/02/2024 6:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.6,15.2,554,3957
08/02/2024 6:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.6,15.1,550,3963
08/02/2024 6:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15.1,561,4043
08/02/2024 6:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.6,14.6,15,552,4014
08/02/2024 6:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15.1,552,3978
08/02/2024 6:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15.1,561,4043
08/02/2024 7:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.6,15.1,552,3978
08/02/2024 7:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.6,15.1,554,3992
08/02/2024 7:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.6,15.1,554,3992
08/02/2024 7:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15.1,560,4036
08/02/2024 7:40:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15,554,4029
08/02/2024 7:50:09,800473,WL,8501718,Acclima TDR315 8501718,27.7,14.6,15.1,561,4043
08/02/2024 8:00:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.6,15.2,556,3971
08/02/2024 8:10:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.5,15.2,558,3985
08/02/2024 8:20:09,800473,WL,8501718,Acclima TDR315 8501718,27.8,14.6,15.1,552,3978
08/02/2024 8:30:09,800473,WL,8501718,Acclima TDR315 8501718,27.9,14.5,15.2,552,3942
